name	smiles	heavy	prob_binary	pred_value	score
rxn:2:87224:94917	CC(Nc1cnc(OC2CCN(C)C2)s1)c1ccnn1CC1CC1	24	0.13208350539207458	0.14939641952514648	-0.0007213714222113291
rxn:2:75932:163780	CCc1cc(NC2CCn3c2nc2ccc(C)cc23)n(CC)n1	23	0.22185391187667847	0.5317592620849609	-0.013474145661229673
rxn:2:97090:108478	CCC1Cc2ccccc2C1Nc1nc(C)c(C)cc1S(=O)(=O)CC	25	0.17071270942687988	0.0694117546081543	0.004052038192749023
rxn:2:88038:71248	CC(Nc1ncn(C2CCC(C)C(C)C2)n1)c1ccccc1N(C)C	25	0.14408646523952484	1.022946834564209	-0.035154414772987364
rxn:2:83028:128724	CC(CN1CCC(N(C)C)CC1)NC(C)c1nc2cncnc2[nH]1	24	0.1260591447353363	1.0647609233856201	-0.03911257411042849
rxn:2:141624:140582	CCOc1ccccc1NC(CC)C1CCN(C2CCC2)CC1	23	0.11862669140100479	0.8888247013092041	-0.03348686999600867
rxn:2:97708:98856	CCCC(N[C@H]1CCOc2cc(C)ccc21)C1CCCCN1CC	24	0.24514609575271606	-0.35062265396118164	0.02482369790474574
rxn:2:124817:117900	COc1cccc(-c2noc(NC3CCC4CC(C)CCC4C3)n2)c1	25	0.1858648955821991	0.5714597702026367	-0.015423794984817505
rxn:2:105092:111207	COC(CNC(C)c1ccc(OC(C)C)nc1)c1snnc1C	23	0.10188779979944229	0.40041494369506836	-0.012979441038940264
rxn:2:105360:135967	CC(NC1c2ccccc2CC1F)c1cccc2c1CCC2(F)F	24	0.18682628870010376	0.3342280387878418	-0.006141739586989085
rxn:2:113063:84904	COCCN1CCCC(NC(C)COc2ccc(C)cc2C)C1	23	0.33522722125053406	-0.6664443016052246	0.043550935776337334
rxn:2:123457:105582	Cc1nc2ccc(C(C)NC3CN(c4cncnc4)C3)cc2o1	23	0.2557266354560852	0.6073703765869141	-0.015288858310036037
rxn:2:104111:101671	Cc1nc2c([nH]1)CCC(Nc1c(C3CC3)c(C3CC3)nn1C1CC1)C2	25	0.10900886356830597	0.41567087173461914	-0.012266480326652528
rxn:2:99207:73125	CCCC(Nc1c(C)nn(C)c1CN1CCOCC1)c1cscn1	24	0.12143944948911667	0.7162752151489258	-0.024784823569158714
rxn:2:131917:105135	Cc1ccc(CNC(c2ccc3c(n2)CCCC3)C2CCC2)c(C)n1	25	0.15400192141532898	0.10705184936523438	0.0018780028820037842
rxn:2:70780:154010	CCS(=O)(=O)CNC(C)c1cc(-c2cncc(C)c2)ccc1OC	24	0.23922812938690186	-0.5630428791046143	0.03342795868714651
rxn:2:128461:100758	CSc1ccc(C(NC23CCCCC2C3(F)F)C2CC2)cc1	22	0.12087275087833405	0.3818192481994629	-0.011861204423687675
rxn:2:163669:75785	FC1(F)C(CNC2CC[C@@H]3CCC[C@H]23)C1c1cccc2ccncc12	25	0.4209868907928467	-0.11438417434692383	0.02141484260559082
rxn:2:112820:165588	Cc1nn(CCC(C)N[C@H](C)C2CCC2)c(C)c1-c1cccnc1	24	0.32998859882354736	0.0343625545501709	0.01231775184472402
rxn:2:124087:90537	CC(C)Cn1nnnc1-c1cccnc1NC1CCCCC1C1CC1	25	0.11961415410041809	1.1371268033981323	-0.04070050597190857
rxn:2:124358:90149	Cc1nc(CNC2CCC(C)CC2OCc2ccccc2)n(C)c1C	25	0.1634681671857834	1.3051589727401733	-0.0456676322221756
rxn:2:134521:71349	COCCN1CCCC1CNCc1cc(C2CCC2)nc(C)n1	23	0.3528442680835724	0.7726516723632812	-0.01825249583824821
rxn:2:125068:158612	c1ccc(-c2cccc3c2C(NCC2CCOC4(COC4)C2)CC3)cc1	26	0.20076347887516022	0.9882652759552002	-0.030288530656924613
rxn:2:72834:89044	Cc1ccc(-n2nc(CC(C)C)cc2NC2CC3C(C2)C3(C)C)cn1	25	0.20773276686668396	-0.2909996509552002	0.019949296712875365
rxn:2:67629:116459	Cc1cn(CCC2CCCC2)nc1NC(C)c1ccc(=O)n(C)c1C	25	0.29943397641181946	-0.048946380615234375	0.013935214281082154
rxn:2:98086:68556	CCC(Nc1cc(C)nn1C12CC3CC(CC(C3)C1)C2)C1CCOC1	25	0.07678832113742828	0.5992550849914551	-0.020898670554161072
rxn:2:132350:107632	COCC1CC1CNC(C)c1cc(OC)c(OC)cc1OC	22	0.11632870882749557	0.6070036888122559	-0.02230340818112547
rxn:2:66389:127514	CCc1nc2cc(C(C)NC3CCCCC(OC)C3)ccc2s1	23	0.13205036520957947	-0.49042272567749023	0.027064047429872597
rxn:2:129298:116137	CC1CCc2nc(NC(C)c3cccc4cnsc34)nnc2C1	23	0.23681944608688354	0.5702786445617676	-0.014498226020647131
rxn:2:108719:108940	CCCC(Nc1cnn(C(C)(C)C)c1)C1CC2C3CCN(CC3)C2C1	25	0.21936671435832977	0.36063313484191895	-0.0056506568193435665
rxn:2:103776:137893	Cc1ccc(C(CN(C)C2CCCC2)NCc2cnn(C)c2C)s1	24	0.19544464349746704	0.46459102630615234	-0.011214432617028555
rxn:2:75179:123735	CC(C)C(C)Oc1ncc(NC2C[C@H](C)S(=O)(=O)c3sccc32)s1	24	0.2148543894290924	-0.17450928688049316	0.0162234865128994
rxn:2:125857:80998	CCC1Oc2cc(OC)cc(OC)c2C1Nc1cc(C)nnc1OC	25	0.12614570558071136	0.4996914863586426	-0.014941831231117248
rxn:2:137776:112369	CC1CCn2cc(CCNC3CCN(Cc4cscn4)CC3)nc2C1	25	0.14178526401519775	0.2579331398010254	-0.004645915031433106
rxn:2:133421:121559	COc1nc(C(C)NC2CCCCCCC2N2CCOCC2C)cs1	25	0.09275180846452713	0.3335390090942383	-0.009631488025188446
rxn:2:118873:95364	CCC[C@H](C)C(CC)NCCN1CCCc2cc(C)ccc21	22	0.32770007848739624	1.0566297769546509	-0.03313316811214794
rxn:2:85418:121038	COc1csc(C(C)Nc2cnn(-c3ccccc3)c2C)c1	22	0.1666986048221588	1.0909638404846191	-0.04201205616647547
rxn:2:125878:129228	Cc1cc(C2(CNC3CCC4(c5ccccn5)CC4C3)CCC2)ncn1	26	0.17684093117713928	-0.3481292724609375	0.020191161678387567
rxn:2:74912:90439	CCc1nn(-c2ccc(C(C)C)nc2)cc1CNC1CCC1SC	24	0.23558712005615234	0.14725041389465332	0.0036806960900624595
rxn:2:96741:79734	CCn1cc(-c2ccc(C(C)NCc3cocn3)cc2)cn1	22	0.18553012609481812	0.5341448783874512	-0.015846125104210594
rxn:2:68158:84597	CC(C)C1(Oc2nccnc2NC2C[C@H]3Cc4ccccc4[C@@H]23)COC1	26	0.1821407675743103	0.3841702938079834	-0.007770366393602812
rxn:2:130683:125415	CN1CC2C(F)(F)C(C1)C1(C)CC(NC3CC(n4cccn4)C3)CC21C	26	0.033184751868247986	-0.7272002696990967	0.02924557775259018
rxn:2:167975:131923	CC1(C)CC(NC2COCC2Oc2nccc3ccccc23)CC1(C)C	26	0.11844367533922195	-0.2530069351196289	0.014286561940725032
rxn:2:150265:98130	COc1ccc(C(C)n2ncnc2NC2CC[C@H]3CN(C)C[C@@H]23)c(C)c1	26	0.11633992195129395	0.598074197769165	-0.018528241377610426
rxn:2:75452:104034	Cc1ncnc(C)c1C(C)NC(CCC1CCCC1)C(C)(C)C	23	0.07196027040481567	0.037500858306884766	0.0014982353086056917
rxn:2:78640:68846	Cn1cnnc1C1CCC(CNC2CCOC(c3ccncc3)C2)CC1	26	0.138556107878685	0.7839174270629883	-0.02482158919939628
rxn:2:94561:101264	CC(C)CC1CCCC(Nc2cccnc2N2CCC(F)(F)C2)C1	24	0.14039769768714905	0.8485312461853027	-0.029505564520756405
rxn:2:94674:91261	c1ccc2c(c1)OC1(COC1)CC2NC1(c2ccsc2)CCCCC1	25	0.0950971394777298	-0.21796655654907227	0.012522547841072082
rxn:2:99973:126638	CC1CCC(Nc2cn(C)nc2N2CCCC2)CN1Cc1ccccc1	26	0.26700592041015625	0.38434410095214844	-0.004513006943922777
rxn:2:104869:119657	Cc1ccc(-c2ccc(NC(C)c3[nH]ccc3C)nc2)nc1	22	0.28088563680648804	0.24919366836547852	0.0014405440200458872
rxn:2:69112:113025	CC(C)C1(CNC2CC3CCC(C2)N3C2(C)CCCCC2)COC1	24	0.10691390186548233	0.38980579376220703	-0.01178716216236353
rxn:2:128099:110887	CC(C)(C)c1ccc(C2CC2NC2CCN(C(C)(C)C)CC2F)cc1	25	0.24862243235111237	0.05220365524291992	0.007856751084327698
rxn:2:104941:74463	C1CCC2(CC1)CC(CCNC1CCN(C3CCOCC3)CC1)C2	24	0.1260301172733307	0.22901487350463867	-0.004291031509637833
rxn:2:112676:126255	CCC(CCCS(C)(=O)=O)Nc1nnn(C(C)C)c1C1CC1	22	0.14463597536087036	0.9208961725234985	-0.0352845544164831
rxn:2:86770:80220	COCCc1nc(C)c(C(C)N[C@@H](c2cccs2)C(C)C)s1	22	0.10251441597938538	0.1999378204345703	-0.00442833656614477
rxn:2:110531:118795	CC(Nc1ccc(-c2nccs2)cc1)c1cnn2c1OCCC2	23	0.2111435979604721	0.26452088356018066	-0.0023207515478134155
rxn:2:84827:93992	COc1cccc(C(NC2CCCC34OCCC3CC24)C2CCC2)c1	25	0.1220201775431633	0.42758607864379883	-0.01222263604402542
rxn:2:105725:106486	Cc1nnc(NC(c2ncc(-c3ccncc3)s2)C(C)C)[nH]1	22	0.2131279557943344	0.44242262840270996	-0.010422485118562525
rxn:2:161504:138729	CCC(Nc1cc2[nH]c(=O)[nH]c2cc1N1CCCCC1)C(C)C	23	0.12638962268829346	0.3936152458190918	-0.011618505353512972
rxn:2:93728:69762	CC(C)n1ncc2c1CC(NC1CCOC(Cc3ccccc3)C1)CC2	26	0.16689960658550262	0.8222165107727051	-0.025204496314892404
rxn:2:130180:108118	CCc1ccc2c(c1)OCC2N[C@@H](c1ccc(OC)nc1)C1CCC1	25	0.18672099709510803	-0.2498607635498047	0.01746327042579651
rxn:2:97879:87623	CCC(CC)c1nc(NC2CCC23CCC3)cc(C(C)(C)C)n1	23	0.24889962375164032	1.1918346881866455	-0.040997176714565445
rxn:2:129793:68767	Cc1cc(C(C)NCC(C)(C)S(=O)(=O)c2ccn(C(C)C)n2)no1	24	0.10670816898345947	0.8008272647857666	-0.028921628991762798
rxn:2:133804:93388	Cc1ccnc(-c2cc(CNC3CCC(C(C)C)CC3F)ccn2)c1	25	0.3536808490753174	-0.5966620445251465	0.03801371574401855
rxn:2:133334:93088	COc1ccc2c(c1)CCCC(Nc1cccc3c1CCS3(=O)=O)C2	25	0.21492305397987366	-0.10604047775268555	0.012838541269302369
rxn:2:88512:102116	CC1SCCC1NCC1CCCN(C23CC4CC(CC(C4)C2)C3)C1	24	0.12717223167419434	0.9115625619888306	-0.03268293042977651
rxn:2:80278:96641	CCN(CCNC(c1ccc(N(C)C)cc1)C(C)C)C1CC1	22	0.2006310522556305	0.711707592010498	-0.023230751807039433
rxn:2:83593:72493	CSCc1nc(C)c(C(C)(C)NC(C)CCC2CCC2)s1	21	0.11319702118635178	0.4016273021697998	-0.013734775284926096
rxn:2:112147:110333	Cc1nc(N2CCCCC2)nc(C)c1NC1CCN(S(C)(=N)=O)CC1	25	0.05755486711859703	-0.13626790046691895	0.0077529107034206395
rxn:2:138741:76668	CCOc1ccc(C2CC2C(C)NC2CCN(CC)CC2C)cc1	24	0.10043513774871826	-0.0941019058227539	0.00810571014881134
rxn:2:87092:130885	CCn1c(NC2CC3CC(C2)N(C)C3)c(N=O)c(=O)n(CC)c1=O	24	0.06112303584814072	0.29498887062072754	-0.009744409782191118
rxn:2:115350:94121	CCc1ccc(CC2(CNC3CCN(C)C[C@H]3C)CCOCC2)cc1	25	0.12861521542072296	0.47981739044189453	-0.014048087000846863
rxn:2:140872:76082	CCCOc1ccc(NC(C)c2cccc(C)c2C)cc1C	22	0.1637207567691803	0.7441005706787109	-0.026380900632251392
rxn:2:68826:131741	Cc1nc2c(o1)CCCC2NCCc1cccc(N2CCN(C)CC2)n1	26	0.13197961449623108	0.4035618305206299	-0.010445469847092262
rxn:2:130334:108850	CCCC[C@H](NC(C)c1cccnc1C)c1cccc(C)c1	22	0.29551705718040466	0.8904075622558594	-0.02704047750342976
rxn:2:118296:75559	COc1cnc(C)c(C(C)Nc2c[nH]c3cc(C)ccc23)c1	22	0.27071845531463623	0.9171327352523804	-0.02938246726989746
rxn:2:77701:102620	COCC1CCC(NCC2CCCCN2CCc2ccsc2)C1	23	0.12231765687465668	-0.09155464172363281	0.009298795591229978
rxn:2:84966:70434	Cc1ccc(C)c(CN2CC(NC3CC(CCS(C)(=O)=O)C3)C2)c1	24	0.09102211892604828	-0.14587736129760742	0.009870811675985655
rxn:2:124907:132619	COc1ccccc1C(CNC1C[C@@H]2COC[C@H]2C1)c1nnnn1C	25	0.12041184306144714	0.8027949333190918	-0.027295323610305785
rxn:2:111934:82124	COc1cccc(C(COC(C)C)NC2(c3cn[nH]c3)CC2)c1	23	0.12735435366630554	0.37141847610473633	-0.0106114835842796
rxn:2:152207:133368	CC(C)Cn1c(NC2CCN(C)C[C@@H]2C)c(N=O)c(=O)n(C)c1=O	24	0.10955476015806198	0.7769284248352051	-0.027807236028214295
rxn:2:114894:120172	Cc1cc(C)c2c(c1)CC(C)C2Nn1c(=O)oc2ccccc21	23	0.270574688911438	0.8821007013320923	-0.026588087496550186
rxn:2:79506:91066	CCOc1ccc(C(F)(F)C(C)NC2COc3ccsc32)cc1C	24	0.10854821652173996	0.08449149131774902	0.001002363550166289
rxn:2:73956:135634	F[C@@H]1C[C@@H]2C[C@H]1CC2Nc1ccc(CCOc2ccccc2)cc1	24	0.14969733357429504	0.43813014030456543	-0.012018033613761267
rxn:2:102708:144105	CCOc1ccc2[nH]cc(C(N[C@H]3C[C@H](SC)C3)C3CC3)c2c1	23	0.2972241938114166	0.5584275722503662	-0.011356668627780417
rxn:2:110190:157968	COCc1nocc1CNC1CCCn2c1cc1ccccc12	23	0.5261123180389404	-0.08366751670837402	0.026512166728144108
rxn:2:73953:73345	CC(C)C(Nc1cc(C2CC2)nn(C)c1=O)c1ccccc1C1CC1	25	0.3160367012023926	-0.08260679244995117	0.01594573974609375
rxn:2:141613:136634	CCc1ccc(C(C)Nc2nc(C)nn2-c2ncccn2)cc1	23	0.19634202122688293	0.3574559688568115	-0.007004954244779504
rxn:2:123916:141985	COc1ncccc1C(NC1CN(C2CCCCC2)C1)c1cccs1	25	0.2112521529197693	-0.13404273986816406	0.013811795711517335
rxn:2:95217:67000	CCc1ccc(C(CN(C)CC)Nc2n[nH]c(N(C)C)n2)cc1	23	0.3298492729663849	-0.5137300491333008	0.03667736183042112
rxn:2:116649:114295	Cc1c(C(C)(C)C)n[nH]c1NC(CC1CCOCC1)CS(C)(=O)=O	24	0.21800017356872559	0.637563943862915	-0.017481823762257893
rxn:2:84121:119451	CCc1c(C(C)Nc2cnc3cc(C)nn3c2)nn(C)c1OC	23	0.13029511272907257	0.5160365104675293	-0.016771365119063335
rxn:2:101220:107963	Cc1cnc(C2(NC(C)c3ccccc3-n3cccn3)CC2)o1	23	0.24550506472587585	0.7128968238830566	-0.020321380832920902
rxn:2:127972:142133	CCOc1ccc2c(c1)OC(C)(C)CC2NC(C)c1cn(CC)cn1	25	0.13764448463916779	-0.10353994369506836	0.009647377133369446
rxn:2:135623:152359	Cc1ncc(-c2ccc(C(C)Nc3onc4c3CCC4)s2)n1C	23	0.29051852226257324	0.277327299118042	0.0005735314410665761
rxn:2:148603:108825	c1ccc2c(c1)CCC(c1noc(CCNC3COC4(COC4)C3)n1)C2	26	0.2544420063495636	-0.3168454170227051	0.02197259320662572
rxn:2:98571:127402	CCC(CC)N[C@H](c1ccc(N2CCCCC2)cc1)C(C)C	22	0.19190917909145355	0.41209959983825684	-0.010008655488491058
rxn:2:101262:91973	CCCC(NCC1(Oc2ccc(C)cc2)CC1)c1ccccn1	23	0.3462192118167877	0.34481334686279297	6.112456321716309e-05
rxn:2:80909:70204	CCCc1c(CCNC2CCSCC2CCC)nn2c1CCC2	23	0.2749612331390381	0.6821146011352539	-0.017702320347661556
rxn:2:69006:156809	CC(NCC1(C)CCO1)c1ncccc1-c1ccc(S(C)(=O)=O)nc1	25	0.12393829226493835	0.29413318634033203	-0.006807795763015747
rxn:2:80783:114651	CC1CN(Cc2csc(CNC(C)c3ccc(=O)n(C)c3)n2)CCO1	25	0.20701681077480316	0.2959713935852051	-0.003558183312416077
rxn:2:139908:122940	CN1CCC(c2csc(C3(NC4CCCc5c4ccn5C)CC3)n2)CC1	26	0.34150931239128113	-0.7029681205749512	0.0401722089602397
rxn:2:167547:101693	Cc1nc2n(C)c(C3CCC3)nn2c1CNC1CCCC(C)(C)CC1	25	0.34706568717956543	-0.5404744148254395	0.03550160408020019
rxn:2:106666:132231	Cc1c(C2CCCC2C)nn(C)c1NC1c2ccccc2CC1(F)F	25	0.10511297732591629	0.7779994010925293	-0.02691545695066452
rxn:2:67241:89824	COCCC1CCCC1Nc1cccc(N(C)CC(C)(C)C)c1	23	0.3234627842903137	0.27188658714294434	0.0022424433542334514
rxn:2:113668:113631	Cc1c[nH]c(C2CC(NC(C)c3ccc(C4CCCCC4)o3)C2)n1	24	0.17514348030090332	-0.08865642547607422	0.010991662740707397
rxn:2:141381:88932	CC(NC1CN(c2ccncn2)C1)c1cn2cnnc2cn1	22	0.2183171808719635	0.43218469619750977	-0.00972125069661574
rxn:2:123481:127802	COc1ccc2c(c1)OC(NCC1CCC(c3ncn[nH]3)O1)CC2=O	25	0.2550893723964691	0.1965794563293457	0.0023403966426849363
rxn:2:115804:149479	Cc1ccc2c(c1)C(Nc1sccc1C)CC1(CCS(=O)(=O)CC1)O2	25	0.10002165287733078	0.4212355613708496	-0.012848556339740753
rxn:2:81009:104742	CCC(NCCc1cncnc1)c1cccc2ccccc12	22	0.21347388625144958	0.3262042999267578	-0.00512410971251401
rxn:2:93707:99529	Cc1ccccc1C(CCN(C)C)NCc1c[nH]nc1C(C)C	23	0.2767218351364136	0.42702817916870117	-0.0065350584361864176
rxn:2:138695:105749	CCC(CNC(C)c1ccc(-c2ccco2)cn1)(OC)C(C)C	23	0.25793391466140747	-0.028054237365722656	0.012434267479440441
rxn:2:76217:114632	CCCn1nc(CC)c(CC)c1NC1CC(C)(C)Cc2ncncc21	25	0.141402468085289	0.7306122779846191	-0.023568392395973206
rxn:2:118641:134163	CC(C)CCn1cc(NC2CCCCC23CCCCC3)c(=O)[nH]c1=O	25	0.25463154911994934	-0.6045737266540527	0.034368211030960084
rxn:2:132335:68120	Cc1nc(C)c(C(C)NC2CCCc3nc(C(C)(C)C)c(C)n32)c(=O)[nH]1	26	0.11116418242454529	0.5430140495300293	-0.016609610273287848
rxn:2:103880:74942	Cc1cc(C(C)NCc2cc(-c3cnn(C)c3C)on2)c(C)o1	23	0.40062108635902405	0.11767005920410156	0.012302218571953152
rxn:2:116288:85992	CC(C)OCCC(NC1(c2nc[nH]n2)CCCC1)c1ccco1	23	0.505361795425415	0.8110451698303223	-0.013290581495865532
rxn:2:67873:96608	CCc1ccc(OC)c(C2(CNC3CCCC[C@@H]3F)CCN(C)C2)c1	25	0.0916573703289032	0.3593320846557617	-0.01070698857307434
rxn:2:83130:80503	c1ccc(N2CCCC2CNCc2nc3cnccc3s2)cc1	23	0.5453779101371765	-0.029295921325683594	0.024985818759254787
rxn:2:114714:131335	COc1ccoc1C(C)NCc1cc(C(C)C)n(C2CCSC2)n1	24	0.23701420426368713	0.4698944091796875	-0.009703341871500015
rxn:2:156125:77502	CCCC(Nc1cc(C(C)(C)C)nc2cc(CC)nn12)C1CCC1	24	0.28085988759994507	0.7857990264892578	-0.0210391307870547
rxn:2:133706:98938	Cc1noc([C@H](CC(C)C)NC2CCC3(CCN(C4CC4)CC3)C2)n1	25	0.08968764543533325	0.35541462898254395	-0.010629079341888427
rxn:2:76815:128572	CCC(CC(C)C)NCC(C)(C)CN(C)C1CCCC1	20	0.19489739835262299	1.1519988775253296	-0.04785507395863533
rxn:2:69469:138167	CCC(NC(c1cc(C)nn1C)C(C)C)c1ccc(C)c(OC)c1	24	0.08386669307947159	0.46898317337036133	-0.016046520012120407
rxn:2:95648:109324	CSc1cnn(-c2cccnc2)c1NC1CC2(CCC(C)(C)C2)C1	24	0.1729925274848938	0.4802398681640625	-0.012801972528298696
rxn:2:81701:75727	COc1c(NC2CCN(C)C3(CCOCC3)C2)cccc1-c1nccs1	26	0.10876572877168655	0.40088367462158203	-0.011235305609611364
rxn:2:98963:98225	CCc1cccc(OCc2nnc(NC3CC4(C)COCC3C4)s2)c1	25	0.19120898842811584	-0.08113670349121094	0.010893827676773072
rxn:2:90786:109401	CC(NC(c1cnn(C)c1)c1ccco1)c1cnc[nH]c1=O	22	0.19790607690811157	0.4892451763153076	-0.01324268633669073
rxn:2:75484:126942	CCC(C)c1nnc2ccc(CNC3CCCC4(CCCC4)C3)cn12	25	0.27245011925697327	0.2571597099304199	0.0006116163730621338
rxn:2:127960:104454	Cc1ccnc(CNC2CC3(CCOCC3)c3ccccc32)c1C1CC1	26	0.3155052065849304	0.3079390525817871	0.0002910059231978196
rxn:2:141232:85281	Cc1nn(C)c(C)c1C(CN1CCOCC1)NC1CC1C1CCCO1	25	0.10594985634088516	0.8835388422012329	-0.03110355943441391
rxn:2:72049:102966	c1ncc(OC2CCOC2)cc1NC1CCOc2ccc(C3CC3)cc21	26	0.24843144416809082	0.48500490188598633	-0.009098979142995981
rxn:2:103823:99963	CCCCc1ccc(C)c(NC(C)c2cccnc2S(C)(=O)=O)c1	24	0.13018998503684998	0.5758028030395508	-0.018567200750112534
rxn:2:85952:112677	CCS(=O)(=O)C(CNc1ccnc(-c2cccs2)n1)C1CCCC1	24	0.27290675044059753	-0.023807048797607422	0.01236307496825854
rxn:2:124307:123933	CCOc1nc(C)ccc1NC(C)c1cccc2c1cnn2C	23	0.10343645513057709	0.5409984588623047	-0.019024434944857723
rxn:2:69286:91973	CCCC(NCCC1CC(C)(C)OC(C)(C)C1)c1ccccn1	23	0.21330130100250244	0.9766192436218262	-0.03318773663562277
rxn:2:95826:72612	Cc1nc2ccc(CNC(C)c3cc4n(n3)CCCO4)cc2[nH]1	23	0.1642121970653534	0.8615400791168213	-0.030318603567455128
rxn:2:105314:121798	c1cnc2nc(CNC3CCCC(n4ncnn4)C3)nn2c1	22	0.25129517912864685	0.663236141204834	-0.018724589185281235
rxn:2:73205:118273	COc1ccc2c(c1)CC(NCC1(CN3CCCC3)CC1)CCC2	24	0.2878566086292267	-0.29320573806762695	0.0242109311123689
rxn:2:146393:73833	Cc1ccc(C)c(Oc2ccc(CNC3CC4(CC(F)C4)C3)cn2)c1	25	0.13230305910110474	-0.02112436294555664	0.006137096881866455
rxn:2:113791:130491	CCC(CSc1nc2ccccc2o1)N[C@@H]1[C@@H]2CC[C@H]1CN(C)C2	24	0.1301027238368988	0.1566171646118164	-0.0011047683656215668
rxn:2:75501:121298	CCC(Cc1ccccc1)NCc1ncn(CC2CCOCC2)n1	24	0.23102225363254547	0.06853485107421875	0.00677030843993028
rxn:2:168655:92553	CO[C@H](CNCC1(c2ccc3nc(C4CC4)cn3n2)CC1)C(C)C	24	0.26550400257110596	0.12720561027526855	0.005762433012326558
rxn:2:70908:125460	CCN(CC(C)C)c1cccc(NC2CCCN(C(C)C)CC2)n1	24	0.1737571507692337	0.6802456378936768	-0.02110368696351846
rxn:2:104892:138343	CCCC(CC1CCCO1)NCC(C)CN1CCOCC1	21	0.1404874622821808	0.602745532989502	-0.02201228908130101
rxn:2:131344:113546	Cc1ccc(C2CCC(NCC3(OC(C)C)CCC4CC43)C2)cc1	24	0.10116387903690338	0.6607463359832764	-0.023315935706098873
rxn:2:131854:98371	COc1ccc(C)nc1C(C)NC1CCN(CC2CCCCC2)CC1	25	0.18622799217700958	0.7283778190612793	-0.02168599307537079
rxn:2:96588:81837	COCCn1cc2c(n1)CCCC2N[C@@H]1CCCc2c1ccc(C)c2C	26	0.3154037594795227	0.32679224014282227	-0.0004380184870499831
rxn:2:112977:95281	COc1ccc(C2CC2CNC2CCc3[nH]c(=O)ccc32)c(OC)n1	25	0.14551785588264465	0.6598043441772461	-0.020571459531784058
rxn:2:81209:165811	COC1CCC(NC2CCCc3ccc(-c4ccc(=O)[nH]c4)cc32)CC1	26	0.33902907371520996	0.22239899635314941	0.004485772206233098
rxn:2:90863:159648	CCOc1ccc(NC(C)c2cc3cccnc3nc2C)cn1	23	0.21266627311706543	0.1048586368560791	0.004687288533086362
rxn:2:128762:138175	Cc1ccc(C(Cn2cncn2)NCC2CC2C2CCC(C)O2)cc1	25	0.1933753490447998	0.3370966911315918	-0.005748853683471679
rxn:2:100596:132847	CN1CCN([C@H]2CC[C@@H](NC3c4ccccc4-c4cccnc43)CC2)CC1	27	0.1675320714712143	0.5298676490783691	-0.013419836207672401
rxn:2:114528:78148	CCC1CCC(CC(C)NCC23CCC(F)(CC2)C3)CC1	21	0.11857938766479492	0.2756330966949463	-0.007478748049054827
rxn:2:137416:117855	Cc1ccc(-c2ccsc2)c(C(C)NC2CC(OC(C)C)C2)c1	23	0.16399595141410828	0.07946968078613281	0.0036750552446945853
rxn:2:100283:139444	CC(CNC1CCC(c2cnn(C)c2)CC1)N1C2CC3CC(C2)CC1C3	26	0.1136317104101181	0.0623927116394043	0.001970730721950531
rxn:2:100993:75600	CCC1CCCC(CNCC(CC)(OC)C2CC2)N1CC	21	0.1980210840702057	1.2547621726989746	-0.05032100422041757
rxn:2:120202:91619	CCOC1(CC(C)NC(CC)CN2CCC(C)C2)CCC1	21	0.21921294927597046	0.986782431602478	-0.03655092772983369
rxn:2:120471:71349	COCCN1CCCC1CNCc1ccc(OC)c2ncccc12	24	0.48458147048950195	0.3226654529571533	0.006746500730514526
rxn:2:90712:118518	CCc1cnc(N(C)CCNC2CCc3c2ccc(OC)c3C)nc1	25	0.23367726802825928	-0.20703625679016113	0.017628540992736818
rxn:2:106412:67707	CCC(CCCn1cccn1)NC1CN(c2ccc(C)c(C)c2)C1	24	0.4236363172531128	-0.4552171230316162	0.036618893345197044
rxn:2:81677:126800	CC(NCC(C)(C)N1CCN(C)CC1CN(C)C)c1ccncn1	24	0.07798480987548828	0.09270834922790527	-0.000613480806350708
rxn:2:69539:126867	CCOc1nn(CC)cc1CNC1CCC2(c3cnccn3)CC2C1	25	0.11697082221508026	0.9574326276779175	-0.03361847221851349
rxn:2:105556:68086	Cc1cccc(CC(CC(C)C)NC2c3cnn(C)c3CC2C)c1C	25	0.0962170958518982	0.028888225555419922	0.002693154811859131
rxn:2:119286:155124	COc1cccnc1-c1ccc(C(C)NC2CCC3(COC3)C2)cc1C	26	0.12311902642250061	-0.18097519874572754	0.011695931737239543
rxn:2:67437:72181	CCOc1cccc(C(C)Nc2cncc(CCC(C)C)c2)n1	23	0.20350512862205505	0.5989594459533691	-0.0171936659709267
rxn:2:86894:123346	CCCN(CC1CCCC1Nc1nc(C2CCC2)ns1)C1CC1	23	0.3334980905056	0.2502291202545166	0.0036203900109166684
rxn:2:132280:75225	CCC(NC1(COc2ccc(C)c(C)c2)CC1)c1cc(C)ccn1	24	0.17336583137512207	0.5544490814208984	-0.01587846875190735
rxn:2:65878:103741	CCC(C)CC(NC1CCCN(c2cc(C)n[nH]2)C1)c1ccco1	24	0.2127780020236969	0.5104799270629883	-0.01240424687663714
rxn:2:132399:139987	CC(C)c1ccc(-c2nc(CCNC3CC4CC(C3)N4C)cs2)cc1	25	0.41567057371139526	-0.20748424530029297	0.02492619276046753
rxn:2:99978:158457	COCc1cc(NC(C)c2cc3c(C)cc(C)cc3o2)n(C)n1	23	0.17805758118629456	0.2688164710998535	-0.0039460386918938675
